Timestamp;Map;PlayersNumber;TeamComposition;EnemyComposition;Duration;Victory;KillingBlows;Damage;Healing;Honor;RatingChange;MMR;EnemyMMR;Specialization;isRated
1607994032;1552;6;MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Chesser-LaughingSkull,WARRIOR-Arms-Terpenefiend-Tichondrius;DRUID-Balance-Shiftycentx-Tichondrius,SHAMAN-Restoration-Win-Icecrown,WARRIOR-Arms-Nicodaamus-Greymane;52;true;0;917;85825;0;11;2218;2145;Mistweaver;true
1607993508;2373;6;MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Chesser-LaughingSkull,WARRIOR-Arms-Terpenefiend-Tichondrius;MONK-Windwalker-Kazuki-Tichondrius,PALADIN-Holy-Johnybigbean-Sargeras,WARRIOR-Arms-Jxv-Barthilas;31;true;0;0;35700;0;13;2203;2199;Mistweaver;true
1607993297;1134;6;MONK-Mistweaver-Mysticallx,PALADIN-Retribution-Chesser-LaughingSkull,WARRIOR-Arms-Terpenefiend-Tichondrius;HUNTER-Marksmanship-Eddyv-Illidan,PALADIN-Retribution-Waddlegodrob-Illidan,PRIEST-Discipline-Stips-Illidan;56;true;1;2740;100630;0;14;2164;2202;Mistweaver;true
1607839550;572;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;PRIEST-Discipline-Jangbi-Tichondrius,SHAMAN-Elemental-Extreme-Mal'Ganis,WARRIOR-Arms-Slothlordx-Mal'Ganis;80;true;0;3483;166746;0;16;2260;2251;Mistweaver;true
1607839351;1505;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;MAGE-Fire-Spiceboi-Tichondrius,PRIEST-Discipline-Hypnoz-Tichondrius,ROGUE-Subtlety-Amau-Tichondrius;64;true;0;1932;126691;0;16;2230;2237;Mistweaver;true
1607839183;1505;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Unholy-Keator-Tichondrius,SHAMAN-Restoration-Imcaprise-Tichondrius,WARRIOR-Arms-Noobwar-BurningBlade;34;true;0;0;72935;0;15;2203;2192;Mistweaver;true
1607839064;572;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;PALADIN-Holy-Lohpally-Tichondrius,ROGUE-Subtlety-Rodakx-Tichondrius,ROGUE-Subtlety-Shwip-Warsong;49;true;1;578;29986;0;16;2165;2207;Mistweaver;true
1607838930;1134;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;DRUID-Balance-Foogati-Illidan,PALADIN-Retribution-Iawl-Zul'jin,PRIEST-Discipline-Thickwick-Mal'Ganis;134;true;0;4474;328165;0;15;2133;2151;Mistweaver;true
1607838701;2373;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;DRUID-Restoration-Dpk-AltarofStorms,SHAMAN-Elemental-Kamron-Kel'Thuzad,WARLOCK-Affliction-Conradlenoir-Proudmoore;373;false;0;8278;689757;0;-9;2162;2161;Mistweaver;true
1607838243;2373;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;DRUID-Restoration-Nogàrd,PRIEST-Shadow-Smexual-Tichondrius,WARLOCK-Affliction-Gregl;45;true;0;2972;42230;0;14;2137;2112;Mistweaver;true
1607838041;1134;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;MAGE-Fire-Notneoprene,PRIEST-Discipline-Weooweooweoo-Sargeras,ROGUE-Subtlety-Zurza-Darkspear;203;false;0;356;152998;0;-8;2163;2180;Mistweaver;true
1607837711;1504;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;MAGE-Fire-Spiceboi-Tichondrius,PRIEST-Discipline-Hypnoz-Tichondrius,ROGUE-Subtlety-Amau-Tichondrius;71;true;0;15602;52486;0;15;2131;2146;Mistweaver;true
1607837426;617;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;MAGE-Fire-Icedout-Mok'Nathal,PRIEST-Discipline-Sartain-Mok'Nathal,ROGUE-Subtlety-Rouler-MoonGuard;134;true;0;21175;117314;0;14;2105;2092;Mistweaver;true
1607837199;2373;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;DRUID-Balance-Ravv-Arthas,PRIEST-Holy-Him-Arthas,WARLOCK-Affliction-Tjdotter-Darkspear;266;true;0;4463;544883;0;13;2079;2061;Mistweaver;true
1607836802;1825;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;DRUID-Balance-Mõoõoõoõoõoõ-Tichondrius,PALADIN-Holy-Johnybigbean-Sargeras,PRIEST-Shadow-Zyrith-Sargeras;219;false;0;7460;267006;0;-10;2108;2108;Mistweaver;true
1607836474;980;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;PRIEST-Shadow-Kelberott-Azralon,SHAMAN-Restoration-Handbalancer-Azralon,WARRIOR-Arms-Hypnotoadlol-Azralon;22;true;0;2117;15228;0;14;2080;2076;Mistweaver;true
1607836362;980;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;PALADIN-Holy-Lohpally-Tichondrius,ROGUE-Subtlety-Rodakx-Tichondrius,ROGUE-Subtlety-Shwip-Warsong;69;false;0;437;39932;0;-9;2106;2123;Mistweaver;true
1607836159;1672;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;MONK-Windwalker-Raddxx-Illidan,PALADIN-Retribution-Elusivegød,SHAMAN-Restoration-Panoochblue-EmeraldDream;55;false;0;0;145165;0;-9;2133;2143;Mistweaver;true
1607835948;2167;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;MAGE-Fire-Icedout-Mok'Nathal,PRIEST-Discipline-Sartain-Mok'Nathal,ROGUE-Subtlety-Rouler-MoonGuard;77;true;0;7781;75051;0;14;2110;2077;Mistweaver;true
1607835688;1911;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;DRUID-Balance-Mõoõoõoõoõoõ-Tichondrius,PALADIN-Holy-Johnybigbean-Sargeras,PRIEST-Shadow-Zyrith-Sargeras;268;true;0;3594;358893;0;14;2081;2077;Mistweaver;true
1607835311;1134;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;PRIEST-Shadow-Kelberott-Azralon,SHAMAN-Restoration-Handbalancer-Azralon,WARRIOR-Arms-Hypnotoadlol-Azralon;276;true;0;2662;445908;0;13;2053;2047;Mistweaver;true
1607834936;1134;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;MAGE-Fire-Jaggz-WyrmrestAccord,PRIEST-Discipline-Mmrburglar-Akama,ROGUE-Subtlety-Nobødy-WyrmrestAccord;37;true;1;5406;19940;0;13;2022;2026;Mistweaver;true
1607834789;980;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;DRUID-Balance-Fingishak-Mal'Ganis,DRUID-Balance-Waki-BurningBlade,DRUID-Balance-Zils-BleedingHollow;35;true;0;440;69061;0;12;1994;1982;Mistweaver;true
1607834656;1672;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;DEMONHUNTER-Havoc-Rvbdh-Zul'jin,PRIEST-Discipline-Bou-Runetotem,WARRIOR-Arms-Dmgur-Zul'jin;49;true;0;1133;90566;0;12;1963;1966;Mistweaver;true
1607834466;1552;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;MONK-Windwalker-Jeebusx-Thrall,SHAMAN-Restoration-Oogabooga-Thrall,WARLOCK-Affliction-Clevimonde-Thrall;56;true;0;918;142131;0;11;1933;1928;Mistweaver;true
1607834312;1504;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;PALADIN-Retribution-Faldaskert-Mal'Ganis,PRIEST-Discipline-Skurbb-Agamaggan,SHAMAN-Elemental-Uwuguru-Mal'Ganis;45;false;0;0;61177;0;-12;1967;1957;Mistweaver;true
1607834144;2167;6;DEMONHUNTER-Havoc-Applezdh,DRUID-Balance-Shouri-Tichondrius,MONK-Mistweaver-Mysticallx;PALADIN-Holy-Dulysha-BurningLegion,PRIEST-Shadow-Naistrash-Magtheridon,WARLOCK-Destruction-Macaulay-Quel'Thalas;64;false;0;0;37796;0;-11;2001;2000;Mistweaver;true
1607768042;2373;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Unholy-Orcmilf-Illidan,SHAMAN-Restoration-Tenir-Malorne,WARRIOR-Arms-Spookyw-Tichondrius;63;true;0;7779;115091;0;10;1923;1915;Mistweaver;true
1607767487;1911;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;MAGE-Fire-Gethooted-Kel'Thuzad,PRIEST-Discipline-Rbpriest-Kel'Thuzad,ROGUE-Subtlety-Carltondance-Kel'Thuzad;100;false;0;0;97583;0;-12;2009;2013;Mistweaver;true
1607767086;1825;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;HUNTER-Marksmanship-Hoonay-Sargeras,PRIEST-Discipline-Jetnoobx-Tichondrius,SHAMAN-Enhancement-Rindolo-Sargeras;43;false;0;0;46260;0;-11;2066;2069;Mistweaver;true
1607766907;1504;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;DRUID-Balance-Foogati-Illidan,PALADIN-Retribution-Chays-EmeraldDream,PRIEST-Discipline-Thickwick-Mal'Ganis;59;false;0;4191;44194;0;-11;2100;2079;Mistweaver;true
1607766728;1134;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Frost-Mordkaiser-Blackrock,DRUID-Feral-Boxtops-Darkspear,SHAMAN-Restoration-Wryly-Blackrock;178;true;1;21655;339836;0;14;2069;2074;Mistweaver;true
1607766395;1825;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;MAGE-Fire-Kenniy-Proudmoore,PRIEST-Discipline-Alcohlolp-Sargeras,ROGUE-Subtlety-Gcj-Proudmoore;192;true;0;16965;275644;0;13;2040;2038;Mistweaver;true
1607766100;2167;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;MONK-Windwalker-Jamajuicey-Thrall,SHAMAN-Restoration-Dimafoo-Illidan,WARRIOR-Arms-Bigreenidiot-Tichondrius;111;false;0;765;204824;0;-10;2071;2072;Mistweaver;true
1607765865;2373;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;PALADIN-Retribution-Kürøs-Ragnaros,PRIEST-Discipline-Despaîr-Ragnaros,ROGUE-Subtlety-Txsus-Ragnaros;209;true;0;4802;322057;0;13;2038;2044;Mistweaver;true
1607765569;617;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;PALADIN-Holy-Olympicztv-Tichondrius,PRIEST-Shadow-Almightytriq-Tichondrius,ROGUE-Subtlety-Halfclip-Sargeras;136;true;0;968;160422;0;12;2009;2005;Mistweaver;true
1607765315;617;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Unholy-Mysteriious-Mal'Ganis,MONK-Windwalker-Higginz-Zul'jin,PALADIN-Holy-Horrorhotel-Zul'jin;108;true;0;12965;196848;0;12;1974;1987;Mistweaver;true
1607765060;1134;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;MAGE-Arcane-Alienufo-Darrowmere,PRIEST-Discipline-Sinovah-Kel'Thuzad,ROGUE-Subtlety-Resbest-BleedingHollow;184;true;0;6419;193044;0;11;1940;1941;Mistweaver;true
1607764789;1134;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Unholy-Tickleshytz-Tichondrius,MONK-Windwalker-Furîâ-Tichondrius,PALADIN-Holy-Acherondtf-Mal'Ganis;48;true;0;2811;113183;0;10;1908;1899;Mistweaver;true
1607764623;1504;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Unholy-Tachii,PRIEST-Shadow-Vye-Darkspear,SHAMAN-Restoration-Tíde-Stormreaver;127;true;0;25397;271331;0;10;1872;1883;Mistweaver;true
1607764411;1504;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;HUNTER-Marksmanship-Grandpy,MONK-Windwalker-Karilz,SHAMAN-Restoration-Gødoñmýñàmê;88;true;1;23736;180871;0;8;1841;1811;Mistweaver;true
1607764246;617;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;DEMONHUNTER-Havoc-Siszy-Mal'Ganis,DRUID-Balance-Jurof-Mal'Ganis,PRIEST-Discipline-Hensong-Mal'Ganis;53;false;0;417;86423;0;-15;1887;1861;Mistweaver;true
1607764079;1134;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;DRUID-Balance-Shouri-Tichondrius,PRIEST-Shadow-Khryl-Tichondrius,SHAMAN-Restoration-Burb-Blackrock;121;false;0;1848;224199;0;-13;1915;1956;Mistweaver;true
1607763849;572;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;MAGE-Arcane-Sandyl-Tichondrius,SHAMAN-Restoration-Disciplex-Tichondrius,WARRIOR-Arms-Sebtar-Zul'jin;103;true;0;12613;134119;0;7;1888;1825;Mistweaver;true
1607763664;1911;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;PALADIN-Holy-Phoenixus-Nemesis,SHAMAN-Enhancement-Beelzeburst-Sargeras,WARRIOR-Arms-Stormchurros-Kel'Thuzad;66;true;0;6849;92154;0;6;1865;1771;Mistweaver;true
1607763506;617;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Frost-Reflex-Arthas,PALADIN-Retribution-Pique-Mal'Ganis,SHAMAN-Restoration-Moistsham-Tichondrius;43;true;1;3169;72363;0;5;1844;1729;Mistweaver;true
1607763369;572;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;HUNTER-Marksmanship-Hoyts-Proudmoore,MONK-Windwalker-Rollypolly-Tichondrius,SHAMAN-Restoration-Milkdud-Tichondrius;106;true;0;6080;168500;0;4;1823;1681;Mistweaver;true
1607763178;980;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;HUNTER-Marksmanship-Yuzei-Tichondrius,ROGUE-Subtlety-Euros-Illidan,SHAMAN-Restoration-Brayno-BleedingHollow;82;true;0;4047;126202;0;0;1798;1642;Mistweaver;true
1607763001;617;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;MAGE-Fire-Cvr-Elune,PRIEST-Discipline-Wrecks-Elune,ROGUE-Subtlety-Kyosei-Tichondrius;57;false;0;0;22681;0;-19;1913;1726;Mistweaver;true
1607762839;617;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;PRIEST-Holy-Faery-Thrall,SHAMAN-Enhancement-Shamiid-Thrall,WARRIOR-Arms-Dendosand-Thrall;58;true;0;8222;100916;0;4;1896;1676;Mistweaver;true
1607762678;2167;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;MAGE-Frost-Why-Staghelm,PRIEST-Discipline-Priestiegex-Tichondrius,WARRIOR-Arms-Nokta-Tichondrius;62;true;1;2360;87036;0;3;1874;1653;Mistweaver;true
1607762536;1504;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;MAGE-Fire-Hydraciel-Eldre'Thalas,MONK-Windwalker-Zindara-Eldre'Thalas,PALADIN-Holy-Kalcifur-Eldre'Thalas;108;true;1;6146;216363;0;3;1842;1623;Mistweaver;true
1607762347;2167;6;DEATHKNIGHT-Unholy-Flitterrz-Tichondrius,DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx;DEMONHUNTER-Havoc-Sonellea-BleedingHollow,ROGUE-Subtlety-Sendcooch-Stormrage,SHAMAN-Restoration-Yuukine-Stormrage;72;true;1;9004;101905;0;3;1777;1586;Mistweaver;true
1607762001;1134;6;DEMONHUNTER-Havoc-Applezdh,HUNTER-Marksmanship-Jhazy-Illidan,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Unholy-Noodledkx-Tichondrius,MONK-Mistweaver-Prewall-Tichondrius,PALADIN-Retribution-Iawl-Zul'jin;103;true;0;19518;180941;0;10;1881;1890;Mistweaver;true
1607761761;1505;6;DEMONHUNTER-Havoc-Applezdh,HUNTER-Marksmanship-Jhazy-Illidan,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Unholy-Silox-Tichondrius,DRUID-Restoration-Soroe-Tichondrius,WARRIOR-Arms-Sniggs-Tichondrius;191;true;0;17823;229525;0;9;1851;1852;Mistweaver;true
1607760969;1134;6;DEMONHUNTER-Havoc-Applezdh,HUNTER-Marksmanship-Jhazy-Illidan,MONK-Mistweaver-Mysticallx;MAGE-Fire-Lonav-Mal'Ganis,PRIEST-Discipline-Peppyeppy-Barthilas,ROGUE-Subtlety-Xm-Sargeras;175;true;1;11038;182471;0;9;1857;1869;Mistweaver;true
1607760679;1505;6;DEMONHUNTER-Havoc-Applezdh,HUNTER-Marksmanship-Jhazy-Illidan,MONK-Mistweaver-Mysticallx;HUNTER-Marksmanship-Dropshots-Stormrage,PRIEST-Discipline-Riihanna-BleedingHollow,ROGUE-Subtlety-Superrslimey-Stormrage;37;true;1;4487;27589;0;8;1827;1832;Mistweaver;true
1607760556;572;6;DEMONHUNTER-Havoc-Applezdh,HUNTER-Marksmanship-Jhazy-Illidan,MONK-Mistweaver-Mysticallx;DRUID-Balance-Suitard-Thrall,PALADIN-Retribution-Portugol-Thrall,PRIEST-Discipline-Shadowboy-Thrall;272;true;0;7953;509026;0;0;1798;1795;Mistweaver;true
1607760179;1504;6;DEMONHUNTER-Havoc-Applezdh,HUNTER-Marksmanship-Jhazy-Illidan,MONK-Mistweaver-Mysticallx;HUNTER-Marksmanship-Ticks-Draenor,PRIEST-Discipline-Soler-Draenor,WARRIOR-Arms-Wrecksy-Draenor;69;true;0;4606;55775;0;0;1771;1759;Mistweaver;true
1607759971;980;6;DEMONHUNTER-Havoc-Applezdh,HUNTER-Marksmanship-Jhazy-Illidan,MONK-Mistweaver-Mysticallx;DEATHKNIGHT-Frost-Ardeanana-Tichondrius,MONK-Windwalker-Baddieqt-Tichondrius,PRIEST-Discipline-Drvoidbérg-Malfurion;21;true;0;609;1463;0;0;1739;1743;Mistweaver;true
1607759384;1505;6;DEMONHUNTER-Havoc-Applezdh,HUNTER-Marksmanship-Jhazy-Illidan,MONK-Mistweaver-Mysticallx;PRIEST-Discipline-Nade-EmeraldDream,SHAMAN-Enhancement-Ancestralphu-Tichondrius,WARRIOR-Arms-Howdys-Tichondrius;217;false;0;4050;413518;0;-17;1833;1836;Mistweaver;true
1607759049;1134;6;DEMONHUNTER-Havoc-Applezdh,HUNTER-Marksmanship-Jhazy-Illidan,MONK-Mistweaver-Mysticallx;DRUID-Restoration-Djkody,MONK-Windwalker-Wilbrew,PRIEST-Shadow-Swindlesdad;70;true;0;2824;79729;0;0;1798;1795;Mistweaver;true
1607670432;1672;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dekel-Mal'Ganis;DRUID-Restoration-Vooddoo-Aman'Thul,PRIEST-Shadow-Dominio-Aman'Thul,WARRIOR-Arms-Blackwhiteyo-Aman'Thul;46;true;0;3332;51868;0;12;2048;2037;Mistweaver;true
1607670283;1505;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dekel-Mal'Ganis;MONK-Windwalker-Saucekay-WyrmrestAccord,PRIEST-Discipline-Supbabes-Crushridge,WARRIOR-Arms-Bamxz-Tichondrius;63;false;0;1251;90589;0;-11;2079;2072;Mistweaver;true
1607670080;2167;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dekel-Mal'Ganis;PALADIN-Holy-Tsunadpal-Zul'jin,ROGUE-Subtlety-Drunkykonan-Zul'jin,SHAMAN-Elemental-Gonas-Zul'jin;89;false;0;1543;133087;0;-10;2104;2114;Mistweaver;true
1607669901;1504;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dekel-Mal'Ganis;PRIEST-Shadow-Qtingnamonth,SHAMAN-Restoration-Quibbert,WARRIOR-Arms-Grapequest;18;true;0;0;8522;0;13;2076;2071;Mistweaver;true
1607669722;617;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dekel-Mal'Ganis;PRIEST-Discipline-Jangbi-Tichondrius,SHAMAN-Elemental-Extreme-Mal'Ganis,WARRIOR-Arms-Slothlordx-Mal'Ganis;81;false;0;1058;170498;0;-10;2108;2094;Mistweaver;true
1607669495;1672;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dekel-Mal'Ganis;MONK-Mistweaver-Rumzey-Tichondrius,SHAMAN-Enhancement-Toastylilbæf-Staghelm,WARRIOR-Arms-Cammerz;103;true;1;4225;174625;0;14;2079;2076;Mistweaver;true
1607669310;2373;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dekel-Mal'Ganis;MAGE-Fire-Xade-Proudmoore,PALADIN-Holy-Harabec-Feathermoon,WARRIOR-Arms-Luca-Blackrock;125;true;0;1163;269399;0;13;2052;2050;Mistweaver;true
1607669027;1911;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dekel-Mal'Ganis;MAGE-Fire-Bbque-BleedingHollow,PALADIN-Holy-Ðäxø-Exodar,ROGUE-Subtlety-Prayforsoul-Exodar;113;false;0;947;147740;0;-10;2084;2073;Mistweaver;true
1607668830;617;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dekel-Mal'Ganis;PRIEST-Discipline-Licis-Aggramar,SHAMAN-Enhancement-Mawrat-Aggramar,WARRIOR-Arms-Sessnishii-Aggramar;78;true;0;16541;159238;0;13;2054;2054;Mistweaver;true
1607668671;1825;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Dekel-Mal'Ganis;DEATHKNIGHT-Unholy-Applejuice-Darkspear,MONK-Mistweaver-Guessimalex-Sargeras,WARRIOR-Arms-Nitron-Dawnbringer;57;true;1;11015;129900;0;13;2023;2027;Mistweaver;true
1607655481;572;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;DEMONHUNTER-Havoc-Revolutio-MoonGuard,PRIEST-Discipline-Cubski-Darkspear,WARRIOR-Arms-Braxxinn-Tichondrius;92;false;0;2389;194316;0;-8;2139;2140;Mistweaver;true
1607655310;617;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;PRIEST-Shadow-Marlboromama-EarthenRing,SHAMAN-Restoration-Larryog-Tichondrius,WARRIOR-Arms-Bigreenidiot-Tichondrius;122;true;0;5874;201620;0;16;2106;2126;Mistweaver;true
1607655111;1825;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;DRUID-Feral-Goons-Tichondrius,PALADIN-Holy-Doodle-Dragonmaw,WARLOCK-Demonology-Neverports-Kel'Thuzad;52;true;1;13112;58050;0;15;2087;2062;Mistweaver;true
1607654872;572;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;MAGE-Fire-Evn-Sargeras,PRIEST-Discipline-Lolsob-Stormrage,ROGUE-Subtlety-Midochondria-Sargeras;101;false;0;7134;119991;0;-9;2120;2098;Mistweaver;true
1607654650;980;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;PALADIN-Holy-Dizl-Tichondrius,PALADIN-Retribution-Mcconnell-Sargeras,WARRIOR-Arms-Asmongold-Kel'Thuzad;142;true;0;2170;275072;0;15;2093;2084;Mistweaver;true
1607654396;572;6;DEMONHUNTER-Havoc-Applezdh,MONK-Mistweaver-Mysticallx,WARRIOR-Arms-Edgarllama-Sargeras;DRUID-Balance-Woodyog-Kil'jaeden,PRIEST-Shadow-Zyrith-Sargeras,SHAMAN-Restoration-Panoochxx;62;false;0;0;54846;0;0;2120;2132;Mistweaver;true
